xllcorner,yllcorner,cellsize,nrows,ncols,band,units,scale,latitude,longitude,site,product,start,end,complete,modis_date,calendar_date,tile,proc_date,pixel,value
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020049,2020-02-18,h19v12,2020066003108,1,7138
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020065,2020-03-05,h19v12,2020082005816,1,7109
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020081,2020-03-21,h19v12,2020100213118,1,7260
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020097,2020-04-06,h19v12,2020114011144,1,7082
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020113,2020-04-22,h19v12,2020130014526,1,7876
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020129,2020-05-08,h19v12,2020145233459,1,7857
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020145,2020-05-24,h19v12,2020162014457,1,7626
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020161,2020-06-09,h19v12,2020178013736,1,7602
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020177,2020-06-25,h19v12,2020196233442,1,8103
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020193,2020-07-11,h19v12,2020210010320,1,8146
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020209,2020-07-27,h19v12,2020226005830,1,8161
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020225,2020-08-12,h19v12,2020241232259,1,7566
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020241,2020-08-28,h19v12,2020261221356,1,7717
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020257,2020-09-13,h19v12,2020280044403,1,7372
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020273,2020-09-29,h19v12,2020291075436,1,6875
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020289,2020-10-15,h19v12,2020306004456,1,7168
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020305,2020-10-31,h19v12,2020321232957,1,7261
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020321,2020-11-16,h19v12,2020338061731,1,7044
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020337,2020-12-02,h19v12,2020358165113,1,7428
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2020353,2020-12-18,h19v12,2021003224111,1,6447
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021001,2021-01-01,h19v12,2021017230807,1,7589
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021017,2021-01-17,h19v12,2021033230447,1,7129
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021033,2021-02-02,h19v12,2021049222358,1,7241
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021049,2021-02-18,h19v12,2021067193601,1,7687
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021065,2021-03-06,h19v12,2021084130122,1,7016
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021081,2021-03-22,h19v12,2021098020715,1,7682
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021097,2021-04-07,h19v12,2021115204944,1,7876
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021113,2021-04-23,h19v12,2021129235237,1,7958
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021129,2021-05-09,h19v12,2021146051137,1,7737
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021145,2021-05-25,h19v12,2021165110222,1,7669
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021161,2021-06-10,h19v12,2021178012234,1,7380
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021177,2021-06-26,h19v12,2021194032058,1,8341
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021193,2021-07-12,h19v12,2021213233321,1,8437
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021209,2021-07-28,h19v12,2021226031422,1,8278
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021225,2021-08-13,h19v12,2021243133219,1,8446
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021241,2021-08-29,h19v12,2021258032359,1,7398
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021257,2021-09-14,h19v12,2021320111642,1,7673
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021273,2021-09-30,h19v12,2021341094657,1,7673
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021289,2021-10-16,h19v12,2021306182454,1,7402
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021305,2021-11-01,h19v12,2021322011555,1,7380
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021321,2021-11-17,h19v12,2021338162642,1,6210
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021337,2021-12-03,h19v12,2021355031713,1,7349
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2021353,2021-12-19,h19v12,2022005000241,1,6800
1884524.46,-3823719.85,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.38683,20.53703,invasion,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2022001,2022-01-01,h19v12,2022018181837,1,7393
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000049,2000-02-18,h19v12,2015136104729,1,6174
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000065,2000-03-05,h19v12,2015136023221,1,5977
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000081,2000-03-21,h19v12,2015136040913,1,7225
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000097,2000-04-06,h19v12,2015136040622,1,6435
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000113,2000-04-22,h19v12,2015137042903,1,6719
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000129,2000-05-08,h19v12,2015137053039,1,7020
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000145,2000-05-24,h19v12,2015137094752,1,6449
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000161,2000-06-09,h19v12,2015137050919,1,7563
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000177,2000-06-25,h19v12,2015138070933,1,6645
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000193,2000-07-11,h19v12,2015138075221,1,5940
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000209,2000-07-27,h19v12,2015138073944,1,6496
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000225,2000-08-12,h19v12,2015138074423,1,6428
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000241,2000-08-28,h19v12,2015138080645,1,6991
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000257,2000-09-13,h19v12,2015139074355,1,5988
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000273,2000-09-29,h19v12,2015139081511,1,5432
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000289,2000-10-15,h19v12,2015139084327,1,5073
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000305,2000-10-31,h19v12,2015139075208,1,5936
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000321,2000-11-16,h19v12,2015139221848,1,5209
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000337,2000-12-02,h19v12,2015140084552,1,4941
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2000353,2000-12-18,h19v12,2018222145720,1,5708
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001001,2001-01-01,h19v12,2015140082100,1,5389
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001017,2001-01-17,h19v12,2015140092214,1,5491
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001033,2001-02-02,h19v12,2015141153041,1,5439
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001049,2001-02-18,h19v12,2015142165828,1,5679
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001065,2001-03-06,h19v12,2015142182719,1,5735
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001081,2001-03-22,h19v12,2015142190117,1,6373
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001097,2001-04-07,h19v12,2015142195359,1,6297
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001113,2001-04-23,h19v12,2015142195402,1,6809
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001129,2001-05-09,h19v12,2015142064542,1,6826
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001145,2001-05-25,h19v12,2015143102329,1,6789
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001161,2001-06-10,h19v12,2015143072512,1,6137
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001177,2001-06-26,h19v12,2015143095051,1,6621
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001193,2001-07-12,h19v12,2015143122507,1,7025
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001209,2001-07-28,h19v12,2015143163925,1,6328
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001225,2001-08-13,h19v12,2015144060232,1,6611
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001241,2001-08-29,h19v12,2015144061107,1,6276
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001257,2001-09-14,h19v12,2015144060421,1,5876
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001273,2001-09-30,h19v12,2015144061413,1,6065
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001289,2001-10-16,h19v12,2015146021038,1,5647
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001305,2001-11-01,h19v12,2015146023242,1,5802
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001321,2001-11-17,h19v12,2015146032053,1,5669
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001337,2001-12-03,h19v12,2015146040056,1,5674
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2001353,2001-12-19,h19v12,2018226092230,1,5522
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002001,2002-01-01,h19v12,2015146150700,1,5042
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002017,2002-01-17,h19v12,2015146122404,1,5259
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002033,2002-02-02,h19v12,2015146145433,1,5645
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002049,2002-02-18,h19v12,2015146132018,1,5923
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002065,2002-03-06,h19v12,2015147121106,1,5729
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002081,2002-03-22,h19v12,2015147123704,1,6278
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002097,2002-04-07,h19v12,2015147211904,1,5952
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002113,2002-04-23,h19v12,2015147212703,1,6202
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002129,2002-05-09,h19v12,2015147233332,1,6070
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002145,2002-05-25,h19v12,2015148102643,1,7084
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002161,2002-06-10,h19v12,2015148093840,1,7200
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002177,2002-06-26,h19v12,2015148235122,1,7207
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002193,2002-07-12,h19v12,2015149024835,1,6491
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002209,2002-07-28,h19v12,2015149183717,1,6495
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002225,2002-08-13,h19v12,2015150025437,1,6900
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002241,2002-08-29,h19v12,2015150202715,1,6105
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002257,2002-09-14,h19v12,2015151081437,1,6142
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002273,2002-09-30,h19v12,2015151081348,1,6242
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002289,2002-10-16,h19v12,2015152035752,1,5768
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002305,2002-11-01,h19v12,2015152040113,1,5771
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002321,2002-11-17,h19v12,2015152183917,1,5537
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002337,2002-12-03,h19v12,2015153053237,1,4989
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2002353,2002-12-19,h19v12,2018226091801,1,5276
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003001,2003-01-01,h19v12,2015153201024,1,5276
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003017,2003-01-17,h19v12,2015154060531,1,4801
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003033,2003-02-02,h19v12,2015156053156,1,5197
1884756.16,-3822793.26,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37751,20.53742,sandstone,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2003049,2003-02-18,h19v12,2015156083037,1,5149
